"log2fc","pvalue","fdr","labels"
-0.563667218388471,0.0254670684579076,0.0473198954971482,"LOC730183"
-0.641461917352637,0.0330071327357192,0.0591146445220201,"MEIS1-AS3"
0.438349616744466,0.368898964649213,0.452343948419383,"TYRO3P"
-0.578058581854563,0.233553502123406,0.309499675492048,"PAPOLA-DT"
-0.83483443803756,0.174617221920747,0.242798871426981,"BTG2-DT"
1.34707054818648,1.23071748832015e-07,4.92286995328059e-06,"ANAPC1P4"
0.584113081963562,0.294532147393336,0.375137157797865,"TYRP1"
-1.0637020538963,0.000914443634888281,0.00290864222538836,"U2AF1"
-2.05086539800381,0.008595996087449,0.0189132323886887,"LINC02447"
-1.19640753404856,3.25711720078572e-05,0.000203630865476408,"UBA52"
-1.82421746880744,0.0246275684417843,0.0459648474442163,"LOC731157"
0.311802864669091,0.221415786483383,0.295847498050188,"LINC01347"
-1.93158949367095,9.33329863738213e-09,1.65616405608015e-06,"UBB"
-0.866148132066655,3.81127839381238e-05,0.000229419428396935,"UBC"
1.21039222679926,2.94976971452374e-06,3.50692507756636e-05,"UBA1"
1.1550113278216,0.00698035549331092,0.0158303643274543,"UBA7"
-1.65861022139583,2.07651876972753e-06,2.77980201276527e-05,"UBE2A"
-1.71406035590383,2.02336500202535e-06,2.73720423631653e-05,"UBE2B"
-1.66993935514988,2.63927420868562e-07,7.52531517963694e-06,"UBE2D1"
-1.03911168246519,3.08527277118024e-05,0.000194740120641685,"UBE2D2"
0.49410150851666,0.272687140697562,0.352072258443791,"COMMD4P2"
-1.08097571845033,3.74716667548353e-06,4.11942463346937e-05,"UBE2D3"
-1.97491002332595,3.70722162439744e-09,1.39657389558907e-06,"UBE2E1"
-1.31077688356473,5.77057806829163e-07,1.17669000218954e-05,"UBE2E2"
-0.596947200983078,0.000265616706561989,0.00106254520236634,"UBE2G1"
-0.139726381095847,0.394889778566936,0.479072042075532,"UBE2G2"
0.129700394895163,0.41331629353128,0.497518638673721,"UBE2H"
0.448469169984225,0.0108370071514402,0.0229276102595158,"UBE2I"
-0.0306640566856402,0.952025875696266,0.96287846268577,"C8G"
-1.05278369447307,0.000120899372325275,0.000567242116361228,"UBE2L3"
-1.24073693891246,1.83239391474531e-06,2.55554602825684e-05,"UBE2N"
-1.4154080208017,2.86103133004884e-05,0.000183899817284064,"UBE2V1"
-1.83322257585583,3.14101679746379e-08,2.7574821148261e-06,"UBE2V2"
-0.564412665683435,0.00361902619673609,0.00909527752923881,"UBE3A"
-0.282888208409553,0.0859814529460251,0.133274847610789,"OSGIN2"
-1.88374992670692,2.77024083097389e-08,2.59593354273284e-06,"SUMO1"
0.0772346540864497,0.575569923554736,0.65358474538042,"UBP1"
0.211350497659772,0.221764389919869,0.296159329372572,"UBTF"
0.292142356366,0.215082770184611,0.289227717404007,"UCHL1"
-1.05590643194727,4.6700580744602e-05,0.000268146535910486,"UCHL3"
-0.107124017942702,0.870704223869531,0.901399357878834,"UPK1B"
0.782511635867983,0.0115563248782913,0.024231238085468,"UCN"
-1.01320136629495,0.000244324519975123,0.000996901417119632,"UCP2"
0.309198004582829,0.306548085477845,0.38796901311089,"UCP3"
-0.618756903721226,0.0127311974728986,0.0262947466379331,"UFD1"
-2.5966032306765,2.00220254445987e-05,0.000140558663474708,"SNHG9"
0.921842227283749,0.00131187778955357,0.00391473542165633,"SLC35A2"
-0.152617401121428,0.470824845592935,0.553365165198009,"UGCG"
0.384521236043527,0.0258468122674807,0.0479149837314469,"UGDH"
-0.529371514946013,0.0218313111508181,0.0415265446454151,"UGP2"
-0.786303494105032,0.152988803745583,0.217401026280143,"UGT2B4"
0.555330923695424,0.0426866830562175,0.0735627516662576,"UGT8"
1.31720951866794,1.71350704039324e-05,0.000124972879028243,"UCK2"
0.535887278314908,0.00635350743694367,0.0145872682791769,"UMPS"
0.0879194101000462,0.797499393221756,0.843246990916967,"COL14A1"
0.479740076491735,0.00501815391813018,0.0119729376847964,"UNG"
1.01010203156744,3.9200831586682e-06,4.24114826908512e-05,"USP4"
-0.370701999721743,0.0690387424914563,0.110802099947801,"NR1H2"
1.43471837020466,2.71560706010635e-06,3.32328142058503e-05,"UPP1"
1.44361426231269,1.54172356320628e-07,5.60260327544243e-06,"VPS51"
-1.58670273082818,5.69335856448662e-06,5.46719751615641e-05,"UQCRB"
1.32439552649554,7.02562229945875e-07,1.32415118593189e-05,"UQCRC1"
0.364962789659417,0.0459092742901281,0.0783232786293686,"UQCRC2"
0.692231807616849,0.00176823968438354,0.00503486478926552,"UQCRFS1"
-1.63670743439148,2.24084138145491e-06,2.92466621617119e-05,"UQCRH"
0.560339681582295,0.00579380668124638,0.0134916509064902,"UROD"
0.305622198773821,0.108960256106425,0.162767067155218,"UROS"
1.06363710985261,4.36444346950897e-05,0.000254097441785025,"USF1"
-0.250174299634414,0.113326782326563,0.168385064066192,"USF2"
-0.272635634211068,0.129715720012035,0.188965782515349,"USP1"
1.2279553680514,4.54641323155508e-06,4.65571697710883e-05,"MRPL49"
0.153399904586048,0.678467106799215,0.746492832546893,"UTRN"
0.795176398639352,7.23297484964789e-05,0.000377490677384627,"KDM6A"
0.529043306057986,0.00161357788550619,0.00465648427858879,"UVRAG"
1.05970349612559,2.58428231742162e-05,0.000170987025206635,"VARS1"
0.293933983506292,0.0980267527343388,0.148969227005172,"VASP"
0.421738503255458,0.0352159026182781,0.0624496338159557,"VAV1"
0.117031100149994,0.688761119255089,0.754802476219532,"ZNHIT2"
0.998426510107266,5.08395488191889e-05,0.000286004611906938,"VAV2"
-1.15735955013798,3.21386324985879e-05,0.000201606765730142,"VBP1"
0.349397366694801,0.0522321175265536,0.0874291741437947,"VCL"
1.2671090516723,3.72848310305915e-06,4.11044525982801e-05,"VCP"
-0.301061552804937,0.216953906164313,0.291133640773993,"VDAC1"
-0.30241639709527,0.0747619794881015,0.118318115438663,"VDAC2"
-0.434967721893262,0.0396831950006605,0.0691007091148362,"VDAC3"
0.57332252065166,0.00943814012504293,0.0204531866033151,"VDR"
-0.365013445038029,0.0294353772678594,0.0536006651558836,"VEGFA"
-0.733868707848909,0.00470960801676476,0.0113389523267373,"VEGFB"
-0.0714151751318406,0.74438110962124,0.800946775156901,"VEGFC"
-0.99003369375368,0.0576139328481946,0.094988672522278,"VGF"
-1.22187826309153,1.84287352620522e-07,6.2099253367885e-06,"VHL"
-0.366789202559058,0.0235206954647016,0.0442206041874687,"EZR"
-0.148806441896878,0.301170582633312,0.38207524477667,"VIM"
1.45265002061238,5.80775195003427e-08,3.39059037898735e-06,"VIPR1"
-0.155633623714811,0.828438911636033,0.868042028148064,"VIPR2"
0.996581451221252,0.0324979713519147,0.0583305888464368,"VLDLR"
0.823132747937586,0.0378074991418356,0.0663191803224123,"BEST1"
-0.665328231055747,0.0434775521980393,0.0747711692610884,"MPPED2"
0.840535309516982,7.07219858191004e-05,0.000370840214857779,"TRPV1"
-1.017596820598,9.57352523556079e-06,7.96440902389795e-05,"VRK1"
-1.46541429696954,3.46225683673961e-07,8.67123784336588e-06,"VRK2"
0.629171351370296,0.0119665149250794,0.0249564227244717,"MYRF"
0.174273159587273,0.248656383054107,0.325965770932294,"WARS1"
-0.127236382683638,0.675516031080384,0.743638291870433,"WAS"
-0.538524443675767,0.276008507487104,0.355507483002694,"ZAN"
-1.23259144414376,3.91815869081734e-05,0.00023407910803307,"WIPF1"
0.563652749418756,0.0018846999169831,0.00530578812072204,"EIF4H"
-2.0538788897275,1.53904338104087e-08,1.99724269999745e-06,"TMEM258"
0.991446522622586,0.00641738611550933,0.0147084031518461,"CLIP2"
0.617938963651238,0.0310271457762068,0.0559797503025559,"LAT2"
1.05158941234961,0.00256465960147045,0.00684894687040141,"CORO2A"
0.219850389930991,0.173085286686846,0.241010316548677,"WEE1"
0.412546437778175,0.0107709851616081,0.0228168697606837,"WFS1"
