"log2fc","pvalue","fdr","labels"
0.478308111894489,0.0216705898997016,0.0497338249211645,"TRIOBP"
1.10863147001097,1.37615062509464e-06,2.50318347072831e-05,"RER1"
1.52005330169436,9.40366748618636e-05,0.000638652987254025,"CHD4"
-1.37028668593106,1.4777838374669e-06,2.64762990429086e-05,"DNAJB4"
0.643339273199536,0.00235195343637024,0.00838081250131501,"DIDO1"
0.324713345313075,0.0388668238441996,0.0793316962458699,"WDR5"
-0.0901032151175967,0.664999216483864,0.744962168761987,"SPACA9"
0.587533573299634,0.00952346991447503,0.0256791914279734,"ADAMTS13"
0.961900606341581,4.62976037757043e-05,0.000367910448298594,"CACFD1"
1.59317169913723,0.000125245261644077,0.000798964210967484,"ADAMTS8"
0.512071871545413,0.0636224282498032,0.117848095858603,"ADAMTS5"
-0.557292262154333,0.00454735632869374,0.014206762233117,"NUP42"
0.904277409617062,0.00191395016460856,0.00708178543604054,"PRSS23"
0.0877232664749839,0.601630806023897,0.692273857924848,"PTPN21"
1.03981001071746,0.00012171175607838,0.000779628299303906,"ADCY5"
0.169672420891922,0.302213161727351,0.406263341200211,"HNRNPUL1"
-0.742561825659801,0.000424305771110105,0.00213561263189999,"ATE1"
-0.448677003338781,0.00956514076267953,0.0257624007623921,"RPP14"
-1.0592565431893,2.62092359655537e-05,0.000237463365510829,"KRR1"
-0.374466403646985,0.0225017203029025,0.0512744118377614,"KATNA1"
-0.682833842101529,0.00378647449509987,0.0123091784405117,"PRDM5"
-0.297569546793357,0.0510877905295315,0.0987264532727824,"PRDM4"
-0.501249193995696,0.00347302225227678,0.0114490166529866,"CHEK1"
-0.131908678796312,0.550635682821463,0.647989501161423,"HIBADH"
1.23586512080862,0.000327838115146753,0.00173874078239995,"CIT"
-0.717981422237492,0.000405271213330831,0.00205906909483956,"CEP43"
0.0204862519217823,0.927093824282512,0.946866128266358,"EMILIN1"
0.578573883535186,0.0394519260367893,0.080280361875521,"BTN3A2"
0.531171361861022,0.00820911225608542,0.0227606370398113,"BTN3A1"
-0.292399197526345,0.0687591871440368,0.125438039696126,"FOXN3"
1.02139398878632,7.91475431811152e-05,0.000559873206217558,"BTN2A1"
-0.679057995099803,0.00860432737578747,0.0236714795692124,"RCAN3"
-0.153957186946738,0.323294519619982,0.429038131631218,"FAF1"
-0.266177575599469,0.454155832295302,0.560304680672015,"CD160"
-0.507025545787274,0.0295013711020951,0.0637330488256632,"KIF3A"
0.838080356010008,0.000192950870638866,0.00113125501661029,"POLR3A"
-0.0385927981777563,0.88967435286994,0.91955435654174,"CLASRP"
1.15357845214682,0.00611087076952188,0.0180023533090118,"CHGA"
-0.374589636144397,0.0588072374271919,0.110599246846946,"ZWINT"
0.651670526413213,0.00172681509048359,0.00655066538759751,"CAPN10"
